step,metric,value,variant,seed
320000.0,eval/return,11.86279582977295,tanh,1
320000.0,train/return,11.579621315002441,tanh,1
320000.0,train/success_once,0.0,tanh,1
640000.0,eval/success_once,0.0,tanh,1
640000.0,eval/success_at_end,0.0,tanh,1
640000.0,eval/return,11.85207462310791,tanh,1
640000.0,train/return,12.446824073791504,tanh,1
640000.0,train/success_once,0.0,tanh,1
960000.0,eval/success_once,0.0,tanh,1
960000.0,eval/success_at_end,0.0,tanh,1
960000.0,eval/return,18.48300552368164,tanh,1
960000.0,train/return,16.388431549072266,tanh,1
960000.0,train/success_once,0.004629629664123058,tanh,1
1280000.0,eval/success_once,0.0625,tanh,1
1280000.0,eval/success_at_end,0.0,tanh,1
1280000.0,eval/return,23.22676658630371,tanh,1
1280000.0,train/return,18.622394561767578,tanh,1
1280000.0,train/success_once,0.0,tanh,1
1600000.0,eval/success_once,0.0,tanh,1
1600000.0,eval/success_at_end,0.0,tanh,1
1600000.0,eval/return,23.10799789428711,tanh,1
1600000.0,train/return,20.334373474121094,tanh,1
1600000.0,train/success_once,0.10000000149011612,tanh,1
1920000.0,eval/success_once,0.375,tanh,1
1920000.0,eval/success_at_end,0.0625,tanh,1
1920000.0,eval/return,22.116409301757812,tanh,1
1920000.0,train/return,14.05073070526123,tanh,1
1920000.0,train/success_once,0.25,tanh,1
2240000.0,eval/success_once,0.4375,tanh,1
2240000.0,eval/success_at_end,0.0,tanh,1
2240000.0,eval/return,24.90186309814453,tanh,1
2240000.0,train/return,22.145021438598633,tanh,1
2240000.0,train/success_once,0.2222222238779068,tanh,1
2560000.0,eval/success_once,0.1875,tanh,1
2560000.0,eval/success_at_end,0.0,tanh,1
2560000.0,eval/return,27.094436645507812,tanh,1
2560000.0,train/return,24.89483070373535,tanh,1
2560000.0,train/success_once,0.25,tanh,1
2880000.0,eval/success_once,0.375,tanh,1
2880000.0,eval/success_at_end,0.0,tanh,1
2880000.0,eval/return,25.2110595703125,tanh,1
2880000.0,train/return,16.014936447143555,tanh,1
2880000.0,train/success_once,0.7142857313156128,tanh,1
3200000.0,eval/success_once,0.1875,tanh,1
3200000.0,eval/success_at_end,0.0,tanh,1
3200000.0,eval/return,25.249204635620117,tanh,1
3200000.0,train/return,20.668615341186523,tanh,1
3200000.0,train/success_once,0.25,tanh,1
3520000.0,eval/success_once,0.625,tanh,1
3520000.0,eval/success_at_end,0.0,tanh,1
3520000.0,eval/return,26.936695098876953,tanh,1
3520000.0,train/return,16.372520446777344,tanh,1
3520000.0,train/success_once,0.6666666865348816,tanh,1
3840000.0,eval/success_once,0.625,tanh,1
3840000.0,eval/success_at_end,0.0,tanh,1
3840000.0,eval/return,27.467443466186523,tanh,1
3840000.0,train/return,16.481924057006836,tanh,1
3840000.0,train/success_once,0.6666666865348816,tanh,1
4160000.0,eval/success_once,0.6875,tanh,1
4160000.0,eval/success_at_end,0.0,tanh,1
4160000.0,eval/return,28.501821517944336,tanh,1
4160000.0,train/return,14.379676818847656,tanh,1
4160000.0,train/success_once,0.8571429252624512,tanh,1
4480000.0,eval/success_once,0.75,tanh,1
4480000.0,eval/success_at_end,0.4375,tanh,1
4480000.0,eval/return,31.621200561523438,tanh,1
4480000.0,train/return,13.126044273376465,tanh,1
4480000.0,train/success_once,0.3333333432674408,tanh,1
4800000.0,eval/success_once,0.75,tanh,1
4800000.0,eval/success_at_end,0.125,tanh,1
4800000.0,eval/return,30.623674392700195,tanh,1
4800000.0,train/return,15.472705841064453,tanh,1
4800000.0,train/success_once,0.7142857313156128,tanh,1
0.0,eval/success_once,0.0,adaptive_tanh_episode,42
0.0,eval/success_at_end,0.0,adaptive_tanh_episode,42
0.0,eval/return,9.732134819030762,adaptive_tanh_episode,42
0.0,train/return,9.703485488891602,adaptive_tanh_episode,42
0.0,train/success_once,0.0,adaptive_tanh_episode,42
320000.0,eval/success_once,0.0,adaptive_tanh_episode,42
320000.0,eval/success_at_end,0.0,adaptive_tanh_episode,42
320000.0,eval/return,11.047109603881836,adaptive_tanh_episode,42
320000.0,train/return,10.667831420898438,adaptive_tanh_episode,42
320000.0,train/success_once,0.0,adaptive_tanh_episode,42
640000.0,eval/success_once,0.0,adaptive_tanh_episode,42
640000.0,eval/success_at_end,0.0,adaptive_tanh_episode,42
640000.0,eval/return,13.990095138549805,adaptive_tanh_episode,42
640000.0,train/return,11.983536720275879,adaptive_tanh_episode,42
640000.0,train/success_once,0.0,adaptive_tanh_episode,42
960000.0,eval/success_once,0.0,adaptive_tanh_episode,42
960000.0,eval/success_at_end,0.0,adaptive_tanh_episode,42
960000.0,eval/return,19.70500946044922,adaptive_tanh_episode,42
960000.0,train/return,15.529071807861328,adaptive_tanh_episode,42
960000.0,train/success_once,0.005434782709926367,adaptive_tanh_episode,42
1280000.0,eval/success_once,0.0,adaptive_tanh_episode,42
1280000.0,eval/success_at_end,0.0,adaptive_tanh_episode,42
1280000.0,eval/return,24.3804931640625,adaptive_tanh_episode,42
1280000.0,train/return,19.56982421875,adaptive_tanh_episode,42
1280000.0,train/success_once,0.0,adaptive_tanh_episode,42
1600000.0,eval/success_once,0.125,adaptive_tanh_episode,42
1600000.0,eval/success_at_end,0.0625,adaptive_tanh_episode,42
1600000.0,eval/return,26.065715789794922,adaptive_tanh_episode,42
1600000.0,train/return,19.698932647705078,adaptive_tanh_episode,42
1600000.0,train/success_once,0.1111111119389534,adaptive_tanh_episode,42
1920000.0,eval/success_once,0.125,adaptive_tanh_episode,42
1920000.0,eval/success_at_end,0.0,adaptive_tanh_episode,42
1920000.0,eval/return,28.65155601501465,adaptive_tanh_episode,42
1920000.0,train/return,26.419647216796875,adaptive_tanh_episode,42
1920000.0,train/success_once,0.0,adaptive_tanh_episode,42
2240000.0,eval/success_once,0.1875,adaptive_tanh_episode,42
2240000.0,eval/success_at_end,0.125,adaptive_tanh_episode,42
2240000.0,eval/return,29.353422164916992,adaptive_tanh_episode,42
2240000.0,train/return,29.554882049560547,adaptive_tanh_episode,42
2240000.0,train/success_once,0.0,adaptive_tanh_episode,42
2560000.0,eval/success_once,0.75,adaptive_tanh_episode,42
2560000.0,eval/success_at_end,0.125,adaptive_tanh_episode,42
2560000.0,eval/return,29.671810150146484,adaptive_tanh_episode,42
2560000.0,train/return,21.177589416503906,adaptive_tanh_episode,42
2560000.0,train/success_once,0.25,adaptive_tanh_episode,42
2880000.0,eval/success_once,0.8125,adaptive_tanh_episode,42
2880000.0,eval/success_at_end,0.0,adaptive_tanh_episode,42
2880000.0,eval/return,28.379289627075195,adaptive_tanh_episode,42
2880000.0,train/return,26.70348358154297,adaptive_tanh_episode,42
2880000.0,train/success_once,1.0,adaptive_tanh_episode,42
3200000.0,eval/success_once,0.8125,adaptive_tanh_episode,42
3200000.0,eval/success_at_end,0.0,adaptive_tanh_episode,42
3200000.0,eval/return,30.44477081298828,adaptive_tanh_episode,42
3200000.0,train/return,26.02202796936035,adaptive_tanh_episode,42
3200000.0,train/success_once,0.800000011920929,adaptive_tanh_episode,42
3520000.0,eval/success_once,0.9375,adaptive_tanh_episode,42
3520000.0,eval/success_at_end,0.0625,adaptive_tanh_episode,42
3520000.0,eval/return,31.041975021362305,adaptive_tanh_episode,42
3520000.0,train/return,25.6773681640625,adaptive_tanh_episode,42
3520000.0,train/success_once,0.3333333432674408,adaptive_tanh_episode,42
3840000.0,eval/success_once,0.4375,adaptive_tanh_episode,42
3840000.0,eval/success_at_end,0.0,adaptive_tanh_episode,42
3840000.0,eval/return,28.993999481201172,adaptive_tanh_episode,42
3840000.0,train/return,18.5706844329834,adaptive_tanh_episode,42
3840000.0,train/success_once,0.6000000238418579,adaptive_tanh_episode,42
4160000.0,eval/success_once,0.875,adaptive_tanh_episode,42
4160000.0,eval/success_at_end,0.3125,adaptive_tanh_episode,42
4160000.0,eval/return,29.891130447387695,adaptive_tanh_episode,42
4160000.0,train/return,22.163890838623047,adaptive_tanh_episode,42
4160000.0,train/success_once,0.5714285969734192,adaptive_tanh_episode,42
4480000.0,eval/success_once,0.875,adaptive_tanh_episode,42
4480000.0,eval/success_at_end,0.625,adaptive_tanh_episode,42
4480000.0,eval/return,29.297470092773438,adaptive_tanh_episode,42
4480000.0,train/return,28.983274459838867,adaptive_tanh_episode,42
4480000.0,train/success_once,1.0,adaptive_tanh_episode,42
4800000.0,eval/success_once,1.0,adaptive_tanh_episode,42
4800000.0,eval/success_at_end,0.3125,adaptive_tanh_episode,42
4800000.0,eval/return,31.763774871826172,adaptive_tanh_episode,42
4800000.0,train/return,20.92020034790039,adaptive_tanh_episode,42
4800000.0,train/success_once,0.5714285969734192,adaptive_tanh_episode,42
0.0,eval/success_once,0.0,adaptive_tanh_episode,123
0.0,eval/success_at_end,0.0,adaptive_tanh_episode,123
0.0,eval/return,9.711402893066406,adaptive_tanh_episode,123
0.0,train/return,9.696499824523926,adaptive_tanh_episode,123
0.0,train/success_once,0.0,adaptive_tanh_episode,123
320000.0,eval/success_once,0.0,adaptive_tanh_episode,123
320000.0,eval/success_at_end,0.0,adaptive_tanh_episode,123
320000.0,eval/return,11.169778823852539,adaptive_tanh_episode,123
320000.0,train/return,10.685504913330078,adaptive_tanh_episode,123
320000.0,train/success_once,0.0,adaptive_tanh_episode,123
640000.0,eval/success_once,0.0,adaptive_tanh_episode,123
640000.0,eval/success_at_end,0.0,adaptive_tanh_episode,123
640000.0,eval/return,17.18498992919922,adaptive_tanh_episode,123
640000.0,train/return,12.174736022949219,adaptive_tanh_episode,123
640000.0,train/success_once,0.0,adaptive_tanh_episode,123
960000.0,eval/success_once,0.0,adaptive_tanh_episode,123
960000.0,eval/success_at_end,0.0,adaptive_tanh_episode,123
960000.0,eval/return,21.164533615112305,adaptive_tanh_episode,123
960000.0,train/return,15.692580223083496,adaptive_tanh_episode,123
960000.0,train/success_once,0.0,adaptive_tanh_episode,123
1280000.0,eval/success_once,0.0625,adaptive_tanh_episode,123
1280000.0,eval/success_at_end,0.0,adaptive_tanh_episode,123
1280000.0,eval/return,25.224388122558594,adaptive_tanh_episode,123
1280000.0,train/return,18.89924430847168,adaptive_tanh_episode,123
1280000.0,train/success_once,0.0,adaptive_tanh_episode,123
1600000.0,eval/success_once,0.0,adaptive_tanh_episode,123
1600000.0,eval/success_at_end,0.0,adaptive_tanh_episode,123
1600000.0,eval/return,24.093162536621094,adaptive_tanh_episode,123
1600000.0,train/return,20.661365509033203,adaptive_tanh_episode,123
1600000.0,train/success_once,0.03703703731298447,adaptive_tanh_episode,123
1920000.0,eval/success_once,0.3125,adaptive_tanh_episode,123
1920000.0,eval/success_at_end,0.0625,adaptive_tanh_episode,123
1920000.0,eval/return,28.02511215209961,adaptive_tanh_episode,123
1920000.0,train/return,21.873872756958008,adaptive_tanh_episode,123
1920000.0,train/success_once,0.0,adaptive_tanh_episode,123
2240000.0,eval/success_once,0.4375,adaptive_tanh_episode,123
2240000.0,eval/success_at_end,0.0,adaptive_tanh_episode,123
2240000.0,eval/return,27.511770248413086,adaptive_tanh_episode,123
2240000.0,train/return,18.574472427368164,adaptive_tanh_episode,123
2240000.0,train/success_once,0.1111111119389534,adaptive_tanh_episode,123
2560000.0,eval/success_once,0.375,adaptive_tanh_episode,123
2560000.0,eval/success_at_end,0.0,adaptive_tanh_episode,123
2560000.0,eval/return,26.78725242614746,adaptive_tanh_episode,123
2560000.0,train/return,21.01471519470215,adaptive_tanh_episode,123
2560000.0,train/success_once,0.2857142984867096,adaptive_tanh_episode,123
2880000.0,eval/success_once,0.5,adaptive_tanh_episode,123
2880000.0,eval/success_at_end,0.0625,adaptive_tanh_episode,123
2880000.0,eval/return,26.566509246826172,adaptive_tanh_episode,123
2880000.0,train/return,17.860424041748047,adaptive_tanh_episode,123
2880000.0,train/success_once,0.0,adaptive_tanh_episode,123
3200000.0,eval/success_once,0.75,adaptive_tanh_episode,123
3200000.0,eval/success_at_end,0.125,adaptive_tanh_episode,123
3200000.0,eval/return,30.100025177001953,adaptive_tanh_episode,123
3200000.0,train/return,18.254558563232422,adaptive_tanh_episode,123
3200000.0,train/success_once,0.75,adaptive_tanh_episode,123
3520000.0,eval/success_once,0.8125,adaptive_tanh_episode,123
3520000.0,eval/success_at_end,0.3125,adaptive_tanh_episode,123
3520000.0,eval/return,30.627338409423828,adaptive_tanh_episode,123
3520000.0,train/return,15.642267227172852,adaptive_tanh_episode,123
3520000.0,train/success_once,0.5,adaptive_tanh_episode,123
3840000.0,eval/success_once,1.0,adaptive_tanh_episode,123
3840000.0,eval/success_at_end,0.25,adaptive_tanh_episode,123
3840000.0,eval/return,31.599010467529297,adaptive_tanh_episode,123
3840000.0,train/return,15.230196952819824,adaptive_tanh_episode,123
3840000.0,train/success_once,0.6666666865348816,adaptive_tanh_episode,123
4160000.0,eval/success_once,0.75,adaptive_tanh_episode,123
4160000.0,eval/success_at_end,0.0625,adaptive_tanh_episode,123
4160000.0,eval/return,29.109066009521484,adaptive_tanh_episode,123
4160000.0,train/return,13.012335777282715,adaptive_tanh_episode,123
4160000.0,train/success_once,0.2857142984867096,adaptive_tanh_episode,123
4480000.0,eval/success_once,0.875,adaptive_tanh_episode,123
4480000.0,eval/success_at_end,0.0,adaptive_tanh_episode,123
4480000.0,eval/return,29.504287719726562,adaptive_tanh_episode,123
4480000.0,train/return,15.37592887878418,adaptive_tanh_episode,123
4480000.0,train/success_once,1.0,adaptive_tanh_episode,123
4800000.0,eval/success_once,0.8125,adaptive_tanh_episode,123
4800000.0,eval/success_at_end,0.1875,adaptive_tanh_episode,123
4800000.0,eval/return,29.46457290649414,adaptive_tanh_episode,123
4800000.0,train/return,14.910496711730957,adaptive_tanh_episode,123
4800000.0,train/success_once,0.6000000238418579,adaptive_tanh_episode,123
0.0,eval/success_once,0.0,tanh,42
0.0,eval/success_at_end,0.0,tanh,42
0.0,eval/return,10.36229419708252,tanh,42
0.0,train/return,10.054512023925781,tanh,42
0.0,train/success_once,0.0,tanh,42
320000.0,eval/success_once,0.0,tanh,42
320000.0,eval/success_at_end,0.0,tanh,42
320000.0,eval/return,11.98702621459961,tanh,42
320000.0,train/return,11.570598602294922,tanh,42
320000.0,train/success_once,0.0,tanh,42
640000.0,eval/success_once,0.0,tanh,42
640000.0,eval/success_at_end,0.0,tanh,42
640000.0,eval/return,12.277915954589844,tanh,42
640000.0,train/return,11.921979904174805,tanh,42
640000.0,train/success_once,0.0,tanh,42
960000.0,eval/success_once,0.0,tanh,42
960000.0,eval/success_at_end,0.0,tanh,42
960000.0,eval/return,19.082107543945312,tanh,42
960000.0,train/return,15.363969802856445,tanh,42
960000.0,train/success_once,0.0,tanh,42
1280000.0,eval/success_once,0.0,tanh,42
1280000.0,eval/success_at_end,0.0,tanh,42
1280000.0,eval/return,24.671356201171875,tanh,42
1280000.0,train/return,18.715173721313477,tanh,42
1280000.0,train/success_once,0.0,tanh,42
1600000.0,eval/success_once,0.0625,tanh,42
1600000.0,eval/success_at_end,0.0,tanh,42
1600000.0,eval/return,26.053340911865234,tanh,42
1600000.0,train/return,21.219446182250977,tanh,42
1600000.0,train/success_once,0.010101010091602802,tanh,42
1920000.0,eval/success_once,0.0,tanh,42
1920000.0,eval/success_at_end,0.0,tanh,42
1920000.0,eval/return,23.902090072631836,tanh,42
1920000.0,train/return,20.573740005493164,tanh,42
1920000.0,train/success_once,0.0,tanh,42
2240000.0,eval/success_once,0.125,tanh,42
2240000.0,eval/success_at_end,0.0,tanh,42
2240000.0,eval/return,27.204381942749023,tanh,42
2240000.0,train/return,22.22818946838379,tanh,42
2240000.0,train/success_once,0.0,tanh,42
2560000.0,eval/success_once,0.25,tanh,42
2560000.0,eval/success_at_end,0.1875,tanh,42
2560000.0,eval/return,25.20208740234375,tanh,42
2560000.0,train/return,16.799869537353516,tanh,42
2560000.0,train/success_once,0.0,tanh,42
2880000.0,eval/success_once,0.5625,tanh,42
2880000.0,eval/success_at_end,0.0,tanh,42
2880000.0,eval/return,27.775007247924805,tanh,42
2880000.0,train/return,24.084569931030273,tanh,42
2880000.0,train/success_once,0.375,tanh,42
3200000.0,eval/success_once,0.375,tanh,42
3200000.0,eval/success_at_end,0.0625,tanh,42
3200000.0,eval/return,26.63671875,tanh,42
3200000.0,train/return,19.715421676635742,tanh,42
3200000.0,train/success_once,0.25,tanh,42
3520000.0,eval/success_once,0.4375,tanh,42
3520000.0,eval/success_at_end,0.0,tanh,42
3520000.0,eval/return,27.023113250732422,tanh,42
3520000.0,train/return,16.158214569091797,tanh,42
3520000.0,train/success_once,0.6666666865348816,tanh,42
3840000.0,eval/success_once,0.6875,tanh,42
3840000.0,eval/success_at_end,0.1875,tanh,42
3840000.0,eval/return,30.189395904541016,tanh,42
3840000.0,train/return,16.851268768310547,tanh,42
3840000.0,train/success_once,0.6666666865348816,tanh,42
4160000.0,eval/success_once,0.75,tanh,42
4160000.0,eval/success_at_end,0.0625,tanh,42
4160000.0,eval/return,29.92523956298828,tanh,42
4160000.0,train/return,16.74110221862793,tanh,42
4160000.0,train/success_once,0.6000000238418579,tanh,42
4480000.0,eval/success_once,0.5625,tanh,42
4480000.0,eval/success_at_end,0.0,tanh,42
4480000.0,eval/return,28.428050994873047,tanh,42
4480000.0,train/return,21.08413314819336,tanh,42
4480000.0,train/success_once,0.75,tanh,42
4800000.0,eval/success_once,0.6875,tanh,42
4800000.0,eval/success_at_end,0.125,tanh,42
4800000.0,eval/return,30.19520378112793,tanh,42
4800000.0,train/return,17.130924224853516,tanh,42
4800000.0,train/success_once,0.7777777910232544,tanh,42
0.0,eval/success_once,0.0,tanh,123
0.0,eval/success_at_end,0.0,tanh,123
0.0,eval/return,10.28126049041748,tanh,123
0.0,train/return,10.059593200683594,tanh,123
0.0,train/success_once,0.0,tanh,123
320000.0,eval/success_once,0.0,tanh,123
320000.0,eval/success_at_end,0.0,tanh,123
320000.0,eval/return,11.953509330749512,tanh,123
320000.0,train/return,11.628536224365234,tanh,123
320000.0,train/success_once,0.0,tanh,123
640000.0,eval/success_once,0.0,tanh,123
640000.0,eval/success_at_end,0.0,tanh,123
640000.0,eval/return,20.99081039428711,tanh,123
640000.0,train/return,13.464463233947754,tanh,123
640000.0,train/success_once,0.0,tanh,123
960000.0,eval/success_once,0.0625,tanh,123
960000.0,eval/success_at_end,0.0,tanh,123
960000.0,eval/return,22.037097930908203,tanh,123
960000.0,train/return,16.39219093322754,tanh,123
960000.0,train/success_once,0.004347825888544321,tanh,123
1280000.0,eval/success_once,0.0,tanh,123
1280000.0,eval/success_at_end,0.0,tanh,123
1280000.0,eval/return,24.277624130249023,tanh,123
1280000.0,train/return,19.743192672729492,tanh,123
1280000.0,train/success_once,0.0117647061124444,tanh,123
1600000.0,eval/success_once,0.25,tanh,123
1600000.0,eval/success_at_end,0.0,tanh,123
1600000.0,eval/return,25.534236907958984,tanh,123
1600000.0,train/return,23.236841201782227,tanh,123
1600000.0,train/success_once,0.0,tanh,123
1920000.0,eval/success_once,0.5,tanh,123
1920000.0,eval/success_at_end,0.375,tanh,123
1920000.0,eval/return,29.30020523071289,tanh,123
1920000.0,train/return,21.800291061401367,tanh,123
1920000.0,train/success_once,0.20000000298023224,tanh,123
2240000.0,eval/success_once,0.875,tanh,123
2240000.0,eval/success_at_end,0.0625,tanh,123
2240000.0,eval/return,30.428897857666016,tanh,123
2240000.0,train/return,21.839824676513672,tanh,123
2240000.0,train/success_once,0.5,tanh,123
2560000.0,eval/success_once,0.6875,tanh,123
2560000.0,eval/success_at_end,0.1875,tanh,123
2560000.0,eval/return,25.666412353515625,tanh,123
2560000.0,train/return,28.875253677368164,tanh,123
2560000.0,train/success_once,0.25,tanh,123
2880000.0,eval/success_once,0.25,tanh,123
2880000.0,eval/success_at_end,0.0,tanh,123
2880000.0,eval/return,27.283554077148438,tanh,123
2880000.0,train/return,21.39009666442871,tanh,123
2880000.0,train/success_once,0.375,tanh,123
3200000.0,eval/success_once,0.75,tanh,123
3200000.0,eval/success_at_end,0.125,tanh,123
3200000.0,eval/return,29.32962417602539,tanh,123
3200000.0,train/return,20.78102684020996,tanh,123
3200000.0,train/success_once,0.1428571492433548,tanh,123
3520000.0,eval/success_once,0.9375,tanh,123
3520000.0,eval/success_at_end,0.3125,tanh,123
3520000.0,eval/return,30.36703872680664,tanh,123
3520000.0,train/return,17.137285232543945,tanh,123
3520000.0,train/success_once,0.3333333432674408,tanh,123
3840000.0,eval/success_once,0.8125,tanh,123
3840000.0,eval/success_at_end,0.1875,tanh,123
3840000.0,eval/return,29.1688289642334,tanh,123
3840000.0,train/return,19.286537170410156,tanh,123
3840000.0,train/success_once,0.75,tanh,123
4160000.0,eval/success_once,0.9375,tanh,123
4160000.0,eval/success_at_end,0.375,tanh,123
4160000.0,eval/return,30.6463565826416,tanh,123
4160000.0,train/return,24.376008987426758,tanh,123
4160000.0,train/success_once,0.75,tanh,123
4480000.0,eval/success_once,0.8125,tanh,123
4480000.0,eval/success_at_end,0.25,tanh,123
4480000.0,eval/return,30.084386825561523,tanh,123
4480000.0,train/return,24.20122718811035,tanh,123
4480000.0,train/success_once,0.5,tanh,123
4800000.0,eval/success_once,0.9375,tanh,123
4800000.0,eval/success_at_end,0.0625,tanh,123
4800000.0,eval/return,30.355487823486328,tanh,123
4800000.0,train/return,19.51788330078125,tanh,123
4800000.0,train/success_once,0.75,tanh,123
